srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label,attack_id,total_duration,cumulative_duration,remaining_time
175.45.176.0,18422,149.171.126.16,111,tcp,FIN,1.036607,564,354,254,252,2,1,-,3920.482666,2392.420654,10,8,255,255,1749243700,4274038473,56,44,0,0,7229.437825,183.021813,1424242260,1424242261,111.072111,136.661578,0.168531,0.079975,0.088556,0,1,,, ,8,14,6,2,1,1,8,Reconnaissance,1,reconnaissance_1_14917112616,882.971963,505.43723,377.53473299999996
175.45.176.2,60592,149.171.126.16,520,udp,INT,4e-06,104,0,254,0,0,0,-,104000000.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242261,1424242261,0.004,0.0,0.0,0.0,0.0,0,2,,, ,6,14,6,4,4,4,6,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164869,1775.508794
175.45.176.2,60592,149.171.126.16,520,udp,INT,4e-06,104,0,254,0,0,0,-,104000000.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242261,1424242261,0.004,0.0,0.0,0.0,0.0,0,2,,, ,6,14,6,4,4,4,6,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164873,1775.50879
175.45.176.2,60592,149.171.126.16,520,udp,INT,4e-06,104,0,254,0,0,0,-,104000000.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242261,1424242261,0.004,0.0,0.0,0.0,0.0,0,2,,, ,6,14,6,4,4,4,6,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164877,1775.508786
175.45.176.2,60592,149.171.126.16,520,udp,INT,4e-06,104,0,254,0,0,0,-,104000000.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242261,1424242261,0.004,0.0,0.0,0.0,0.0,0,2,,, ,6,14,6,4,4,4,6,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164881,1775.508782
175.45.176.2,59796,149.171.126.16,520,udp,INT,2e-06,1064,0,254,0,0,0,-,2128000000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242262,1424242262,0.002,0.0,0.0,0.0,0.0,0,2,,, ,6,14,5,1,1,1,6,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164883,1775.5087800000001
175.45.176.2,45262,149.171.126.16,520,udp,INT,2e-06,1064,0,254,0,0,0,-,2128000000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242264,1424242264,0.002,0.0,0.0,0.0,0.0,0,2,,, ,5,17,5,1,1,1,5,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164885,1775.5087780000001
175.45.176.2,61614,149.171.126.16,520,udp,INT,9e-06,1064,0,254,0,0,0,-,472888864.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242265,1424242265,0.009,0.0,0.0,0.0,0.0,0,2,,, ,5,17,5,2,2,1,5,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164894,1775.508769
175.45.176.2,4602,149.171.126.16,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242266,1424242266,0.01,0.0,0.0,0.0,0.0,0,2,,, ,5,17,3,1,1,1,5,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164904,1775.508759
175.45.176.2,55269,149.171.126.16,520,udp,INT,5e-06,104,0,254,0,0,0,-,83200000.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242267,1424242267,0.005,0.0,0.0,0.0,0.0,0,2,,, ,5,17,4,1,1,1,5,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164909,1775.508754
175.45.176.2,55269,149.171.126.16,520,udp,INT,5e-06,104,0,254,0,0,0,-,83200000.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242267,1424242267,0.005,0.0,0.0,0.0,0.0,0,2,,, ,8,17,1,1,1,1,8,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164914,1775.508749
175.45.176.2,62948,149.171.126.16,520,udp,INT,2e-06,1064,0,254,0,0,0,-,2128000000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242269,1424242269,0.002,0.0,0.0,0.0,0.0,0,2,,, ,8,17,5,2,2,1,8,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164916,1775.508747
175.45.176.2,58998,149.171.126.16,520,udp,INT,9e-06,104,0,254,0,0,0,-,46222220.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242270,1424242270,0.009,0.0,0.0,0.0,0.0,0,2,,, ,8,17,5,4,3,2,8,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164925,1775.508738
175.45.176.2,58998,149.171.126.16,520,udp,INT,9e-06,104,0,254,0,0,0,-,46222220.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242270,1424242270,0.009,0.0,0.0,0.0,0.0,0,2,,, ,8,17,5,4,3,2,8,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164934,1775.5087290000001
175.45.176.2,36833,149.171.126.16,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242270,1424242270,0.01,0.0,0.0,0.0,0.0,0,2,,, ,8,17,5,4,3,1,8,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164944,1775.508719
175.45.176.2,24569,149.171.126.16,111,udp,INT,1e-06,168,0,254,0,0,0,-,672000000.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1424242270,1424242270,0.001,0.0,0.0,0.0,0.0,0,2,,, ,8,17,5,4,1,1,8,Reconnaissance,1,reconnaissance_1_14917112616,882.971963,505.437231,377.53473199999996
175.45.176.2,5078,149.171.126.16,520,udp,INT,9e-06,1064,0,254,0,0,0,-,472888864.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242272,1424242272,0.009,0.0,0.0,0.0,0.0,0,2,,, ,4,12,4,2,2,2,4,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164953,1775.50871
175.45.176.2,5078,149.171.126.16,520,udp,INT,9e-06,1064,0,254,0,0,0,-,472888864.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242272,1424242272,0.009,0.0,0.0,0.0,0.0,0,2,,, ,4,12,4,2,2,2,4,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164962,1775.508701
175.45.176.2,4453,149.171.126.16,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242275,1424242275,0.01,0.0,0.0,0.0,0.0,0,2,,, ,4,12,2,1,1,1,4,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164972,1775.508691
175.45.176.2,61005,149.171.126.16,520,udp,INT,2e-06,1064,0,254,0,0,0,-,2128000000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242279,1424242279,0.002,0.0,0.0,0.0,0.0,0,2,,, ,3,11,3,1,1,1,3,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164974,1775.508689
175.45.176.2,62622,149.171.126.16,520,udp,INT,4e-06,1064,0,254,0,0,0,-,1064000000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242281,1424242281,0.004,0.0,0.0,0.0,0.0,0,2,,, ,3,9,2,1,1,1,2,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164978,1775.508685
175.45.176.2,5071,149.171.126.16,520,udp,INT,3e-06,1064,0,254,0,0,0,-,1418666624.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242286,1424242286,0.003,0.0,0.0,0.0,0.0,0,2,,, ,3,6,1,1,1,1,3,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164981,1775.5086820000001
175.45.176.2,5073,149.171.126.16,520,udp,INT,5e-06,1064,0,254,0,0,0,-,851200000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242288,1424242288,0.005,0.0,0.0,0.0,0.0,0,2,,, ,3,9,3,1,1,1,3,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164986,1775.508677
175.45.176.1,16849,149.171.126.16,110,tcp,FIN,2.953029,972,4148,62,252,7,9,pop3,2503.192627,10771.31348,20,24,255,255,4258790653,3745436166,49,173,0,0,8820.942039,7282.503727,1424242287,1424242290,155.422574,122.423351,0.177462,0.118303,0.059159,0,1,,, ,1,1,4,2,1,1,1,Exploits,1,exploits_12_14917112616,299.903032,218.95764499999999,80.94538700000001
175.45.176.2,53736,149.171.126.16,520,udp,INT,3e-06,1064,0,254,0,0,0,-,1418666624.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242291,1424242291,0.003,0.0,0.0,0.0,0.0,0,2,,, ,3,8,2,2,1,1,3,Fuzzers,1,fuzzers_2_14917112616,1913.673663,138.164989,1775.5086740000002
175.45.176.0,65511,149.171.126.16,179,tcp,FIN,1.811947,956,354,254,252,2,1,-,3801.435791,1368.693481,10,8,255,255,3650674299,4041831850,96,44,0,0,12207.51505,462.896906,1424242291,1424242293,201.316444,247.792719,0.135309,0.077395,0.057914,0,1,,, ,9,8,1,3,2,1,5,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.976936,1773.696727
175.45.176.2,56227,149.171.126.16,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242294,1424242294,0.01,0.0,0.0,0.0,0.0,0,2,,, ,3,8,3,1,1,1,3,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.976946,1773.696717
175.45.176.2,3229,149.171.126.16,520,udp,INT,6e-06,1064,0,254,0,0,0,-,709333312.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242295,1424242295,0.006,0.0,0.0,0.0,0.0,0,2,,, ,2,9,4,2,2,1,2,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.976952,1773.696711
175.45.176.2,13641,149.171.126.16,520,udp,INT,1e-06,1064,0,254,0,0,0,-,4256000000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242299,1424242299,0.001,0.0,0.0,0.0,0.0,0,2,,, ,4,9,4,1,1,1,3,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.976953,1773.69671
175.45.176.2,37740,149.171.126.16,520,udp,INT,2e-06,1064,0,254,0,0,0,-,2128000000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242301,1424242301,0.002,0.0,0.0,0.0,0.0,0,2,,, ,4,9,2,2,1,1,3,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.976955,1773.696708
175.45.176.2,63812,149.171.126.16,25,tcp,FIN,3.295154,65398,2104,62,252,30,8,smtp,156440.6406,4926.021484,68,28,255,255,1470756546,602908362,962,75,0,0,4306.627157,174.387188,1424242300,1424242303,49.926574,118.351445,0.213482,0.098979,0.114503,0,1,,, ,1,1,3,1,1,1,3,Exploits,1,exploits_12_14917112616,299.903032,222.252799,77.65023299999999
175.45.176.2,53701,149.171.126.16,520,udp,INT,1e-05,1064,0,254,0,0,0,-,425600000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242304,1424242304,0.01,0.0,0.0,0.0,0.0,0,2,,, ,2,7,3,1,1,1,3,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.976965,1773.696698
175.45.176.1,51619,149.171.126.16,80,tcp,FIN,1.168965,3742,354,254,252,3,1,http,23480.60156,2121.534912,12,8,255,255,4048647002,2273689578,312,44,0,0,6195.331601,275.264,1424242302,1424242304,102.104726,150.898859,0.201242,0.112664,0.088578,0,1,,, ,1,1,3,1,1,1,1,Exploits,1,exploits_12_14917112616,299.903032,223.421764,76.481268
175.45.176.2,24484,149.171.126.16,520,udp,INT,8e-06,1064,0,254,0,0,0,-,532000000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242308,1424242308,0.008,0.0,0.0,0.0,0.0,0,2,,, ,3,8,3,1,1,1,3,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.97697300000002,1773.69669
175.45.176.2,60551,149.171.126.16,520,udp,INT,6e-06,104,0,254,0,0,0,-,69333328.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242316,1424242316,0.006,0.0,0.0,0.0,0.0,0,2,,, ,3,8,4,2,2,2,3,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.976979,1773.696684
175.45.176.2,60551,149.171.126.16,520,udp,INT,6e-06,104,0,254,0,0,0,-,69333328.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242316,1424242316,0.006,0.0,0.0,0.0,0.0,0,2,,, ,3,8,4,2,2,2,3,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.976985,1773.696678
175.45.176.0,9558,149.171.126.16,80,tcp,FIN,1.38045,862,33844,62,252,2,13,http,4584.012207,190007.6094,12,32,255,255,2826405752,703627711,72,1058,0,0,7623.694514,5162.07923,1424242315,1424242316,125.409824,41.236968,0.265447,0.1021,0.163347,0,1,,, ,1,1,1,1,1,1,7,Exploits,1,exploits_12_14917112616,299.903032,224.802214,75.100818
175.45.176.0,16551,149.171.126.16,111,tcp,FIN,1.520904,564,354,254,252,2,1,-,2672.095215,1630.609253,10,8,255,255,1145502891,2818172371,56,44,0,0,10685.65521,297.843563,1424242322,1424242323,166.389667,204.702422,0.202448,0.087978,0.11447,0,1,,, ,9,10,3,3,1,1,6,Reconnaissance,1,reconnaissance_1_14917112616,882.971963,506.958135,376.01382799999993
175.45.176.3,52180,149.171.126.16,111,tcp,FIN,1.693908,564,354,254,252,2,1,-,2399.185791,1464.070068,10,8,255,255,4130995563,966553940,56,44,0,0,11457.66115,333.656687,1424242323,1424242325,182.315556,232.043719,0.198076,0.069593,0.128483,0,1,,, ,2,12,4,1,1,1,1,Reconnaissance,1,reconnaissance_1_14917112616,882.971963,508.652043,374.31991999999997
175.45.176.0,17950,149.171.126.16,80,tcp,FIN,0.543783,942,268,254,252,2,1,http,12475.56445,3295.432129,10,6,255,255,129036831,826932995,94,45,0,0,3143.228269,130.599594,1424242334,1424242334,56.688667,86.913797,0.251479,0.109211,0.142268,0,1,,, ,1,1,3,3,1,1,6,Exploits,1,exploits_12_14917112616,299.903032,225.345997,74.55703499999998
175.45.176.2,64778,149.171.126.16,520,udp,INT,4e-06,1064,0,254,0,0,0,-,1064000000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242338,1424242338,0.004,0.0,0.0,0.0,0.0,0,2,,, ,3,5,1,1,1,1,3,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.976989,1773.696674
175.45.176.2,63898,149.171.126.16,520,udp,INT,2e-06,1064,0,254,0,0,0,-,2128000000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242342,1424242342,0.002,0.0,0.0,0.0,0.0,0,2,,, ,3,8,2,2,1,1,2,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.976991,1773.696672
175.45.176.2,37261,149.171.126.16,520,udp,INT,4e-06,1064,0,254,0,0,0,-,1064000000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242345,1424242345,0.004,0.0,0.0,0.0,0.0,0,2,,, ,2,6,1,1,1,1,3,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.976995,1773.696668
175.45.176.0,22834,149.171.126.16,69,udp,INT,1.1e-05,2130,0,254,0,0,0,-,774545472.0,0.0,2,0,0,0,0,0,1065,0,0,0,0.0,0.0,1424242346,1424242346,0.011,0.0,0.0,0.0,0.0,0,2,,, ,8,6,4,2,1,1,4,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977006,1773.696657
175.45.176.2,61813,149.171.126.16,80,tcp,FIN,1.510686,82228,1532,254,252,32,2,http,429230.1563,7609.787598,70,16,255,255,1097670727,4277677800,1175,96,0,0,2173.580662,117.158648,1424242345,1424242346,21.878884,91.297867,0.220368,0.141217,0.079151,0,1,,, ,1,1,4,2,1,1,3,DoS,1,dos_1_14917112616,1412.528204,781.267138,631.2610659999999
175.45.176.2,36447,149.171.126.16,520,udp,INT,8e-06,1064,0,254,0,0,0,-,532000000.0,0.0,2,0,0,0,0,0,532,0,0,0,0.0,0.0,1424242347,1424242347,0.008,0.0,0.0,0.0,0.0,0,2,,, ,4,10,2,1,1,1,4,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977014,1773.696649
175.45.176.3,53249,149.171.126.16,80,tcp,FIN,0.772924,894,1268,62,252,2,2,http,8331.996094,11820.04981,10,10,255,255,2408444143,3603264312,89,127,0,0,5033.15976,146.411453,1424242377,1424242378,85.880444,75.598219,0.188095,0.092062,0.096033,0,1,,, ,1,1,3,1,1,1,1,Exploits,1,exploits_12_14917112616,299.903032,226.118921,73.784111
175.45.176.2,5257,149.171.126.16,111,tcp,FIN,1.419739,564,354,254,252,2,1,-,2862.498047,1746.799927,10,8,255,255,2611349485,4279381070,56,44,0,0,10327.42425,282.383562,1424242385,1424242386,153.474,192.893859,0.175362,0.069477,0.105885,0,1,,, ,4,5,2,2,1,1,4,Reconnaissance,1,reconnaissance_1_14917112616,882.971963,510.071782,372.900181
175.45.176.0,39882,149.171.126.16,53,udp,INT,5e-06,136,0,254,0,0,0,dns,108800000.0,0.0,2,0,0,0,0,0,68,0,0,0,0.0,0.0,1424242390,1424242390,0.005,0.0,0.0,0.0,0.0,0,2,,, ,1,1,2,2,1,1,3,DoS,1,dos_1_14917112616,1412.528204,781.267143,631.2610609999999
175.45.176.0,38462,149.171.126.16,69,udp,INT,5e-06,2642,0,254,0,0,0,-,2113600000.0,0.0,2,0,0,0,0,0,1321,0,0,0,0.0,0.0,1424242391,1424242391,0.005,0.0,0.0,0.0,0.0,0,2,,, ,6,7,2,2,1,1,3,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977019,1773.696644
175.45.176.0,18210,149.171.126.16,69,udp,INT,1.1e-05,2898,0,254,0,0,0,-,1053818176.0,0.0,2,0,0,0,0,0,1449,0,0,0,0.0,0.0,1424242392,1424242392,0.011,0.0,0.0,0.0,0.0,0,2,,, ,6,7,2,2,1,1,3,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.97703,1773.696633
175.45.176.2,36003,149.171.126.16,520,udp,INT,5e-06,104,0,254,0,0,0,-,83200000.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242395,1424242395,0.005,0.0,0.0,0.0,0.0,0,2,,, ,9,9,3,3,3,2,9,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977035,1773.6966280000001
175.45.176.2,36003,149.171.126.16,520,udp,INT,5e-06,104,0,254,0,0,0,-,83200000.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242395,1424242395,0.005,0.0,0.0,0.0,0.0,0,2,,, ,9,9,3,3,3,2,9,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.97704,1773.696623
175.45.176.2,15687,149.171.126.16,32953,tcp,FIN,0.737547,504,354,254,252,2,1,-,4924.432129,3362.497559,10,8,255,255,3948530890,3754043770,50,44,0,0,4258.157847,212.809937,1424242395,1424242396,81.949667,94.810289,0.165248,0.057734,0.107514,0,1,,, ,9,9,3,3,1,1,9,Shellcode,1,shellcode_1_14917112616,57.008865,26.509819,30.499046
175.45.176.0,7047,149.171.126.16,80,tcp,FIN,1.092944,1262,2312,62,252,3,3,http,8468.869141,15232.25293,12,10,255,255,2110334233,435541184,105,231,0,0,5546.281213,218.151844,1424242402,1424242403,99.358545,112.978664,0.135054,0.075382,0.059672,0,1,,, ,1,1,3,1,1,1,1,Exploits,1,exploits_12_14917112616,299.903032,227.211865,72.69116700000001
175.45.176.0,39741,149.171.126.16,80,tcp,FIN,0.961931,834,4050,62,252,2,3,http,6245.770508,30879.55469,10,12,255,255,2646090806,3747129059,83,338,0,0,6992.63977,5465.016479,1424242404,1424242405,106.881222,82.47273,0.090986,0.054076,0.03691,0,1,,, ,1,1,2,2,1,1,1,DoS,1,dos_1_14917112616,1412.528204,782.229074,630.29913
175.45.176.2,59042,149.171.126.16,520,udp,INT,3e-06,104,0,254,0,0,0,-,138666656.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242425,1424242425,0.003,0.0,0.0,0.0,0.0,0,2,,, ,3,2,1,1,1,1,2,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977043,1773.69662
175.45.176.2,60592,149.171.126.16,520,udp,INT,1e-06,104,0,254,0,0,0,-,416000000.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242427,1424242427,0.001,0.0,0.0,0.0,0.0,0,2,,, ,11,10,4,5,4,4,10,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977044,1773.696619
175.45.176.2,60592,149.171.126.16,520,udp,INT,1e-06,104,0,254,0,0,0,-,416000000.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242427,1424242427,0.001,0.0,0.0,0.0,0.0,0,2,,, ,11,10,4,5,4,4,10,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977045,1773.696618
175.45.176.2,60592,149.171.126.16,520,udp,INT,1e-06,104,0,254,0,0,0,-,416000000.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242427,1424242427,0.001,0.0,0.0,0.0,0.0,0,2,,, ,11,10,4,5,4,4,10,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977046,1773.696617
175.45.176.2,60592,149.171.126.16,520,udp,INT,1e-06,104,0,254,0,0,0,-,416000000.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242427,1424242427,0.001,0.0,0.0,0.0,0.0,0,2,,, ,11,10,4,5,4,4,10,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977047,1773.696616
175.45.176.2,35858,149.171.126.16,520,udp,INT,3e-06,104,0,254,0,0,0,-,138666656.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242428,1424242428,0.003,0.0,0.0,0.0,0.0,0,2,,, ,11,10,3,3,3,1,10,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.97705,1773.696613
175.45.176.2,55269,149.171.126.16,520,udp,INT,3e-06,104,0,254,0,0,0,-,138666656.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242428,1424242428,0.003,0.0,0.0,0.0,0.0,0,2,,, ,11,10,3,3,3,2,10,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977053,1773.69661
175.45.176.2,55269,149.171.126.16,520,udp,INT,3e-06,104,0,254,0,0,0,-,138666656.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242428,1424242428,0.003,0.0,0.0,0.0,0.0,0,2,,, ,11,10,3,3,3,2,10,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977056,1773.696607
175.45.176.2,58998,149.171.126.16,520,udp,INT,1e-06,104,0,254,0,0,0,-,416000000.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242429,1424242429,0.001,0.0,0.0,0.0,0.0,0,2,,, ,11,10,3,3,3,2,10,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977057,1773.696606
175.45.176.2,59011,149.171.126.16,520,udp,INT,3e-06,104,0,254,0,0,0,-,138666656.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242429,1424242429,0.003,0.0,0.0,0.0,0.0,0,2,,, ,11,10,3,3,3,1,10,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.97706,1773.696603
175.45.176.2,58998,149.171.126.16,520,udp,INT,1e-06,104,0,254,0,0,0,-,416000000.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242429,1424242429,0.001,0.0,0.0,0.0,0.0,0,2,,, ,11,10,3,3,3,2,10,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977061,1773.696602
175.45.176.2,35833,149.171.126.16,520,udp,INT,3e-06,104,0,254,0,0,0,-,138666656.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242431,1424242431,0.003,0.0,0.0,0.0,0.0,0,2,,, ,7,6,1,2,1,1,6,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977064,1773.696599
175.45.176.2,54975,149.171.126.16,520,udp,INT,9e-06,104,0,254,0,0,0,-,46222220.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242432,1424242432,0.009,0.0,0.0,0.0,0.0,0,2,,, ,7,6,2,2,2,1,6,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977073,1773.69659
175.45.176.2,54621,149.171.126.16,520,udp,INT,5e-06,104,0,254,0,0,0,-,83200000.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242432,1424242432,0.005,0.0,0.0,0.0,0.0,0,2,,, ,7,6,2,2,2,1,6,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977078,1773.6965850000001
175.45.176.2,52296,149.171.126.16,520,udp,INT,9e-06,104,0,254,0,0,0,-,46222220.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242433,1424242433,0.009,0.0,0.0,0.0,0.0,0,2,,, ,7,6,2,2,2,1,6,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977087,1773.696576
175.45.176.2,54013,149.171.126.16,520,udp,INT,6e-06,104,0,254,0,0,0,-,69333328.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242433,1424242433,0.006,0.0,0.0,0.0,0.0,0,2,,, ,7,6,2,2,2,1,6,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977093,1773.69657
175.45.176.2,58979,149.171.126.16,520,udp,INT,9e-06,104,0,254,0,0,0,-,46222220.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242434,1424242434,0.009,0.0,0.0,0.0,0.0,0,2,,, ,7,6,1,1,1,1,6,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977102,1773.696561
175.45.176.0,19663,149.171.126.16,69,udp,INT,5e-06,2962,0,254,0,0,0,-,2369600000.0,0.0,2,0,0,0,0,0,1481,0,0,0,0.0,0.0,1424242435,1424242435,0.005,0.0,0.0,0.0,0.0,0,2,,, ,5,6,4,2,2,1,2,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977107,1773.696556
175.45.176.2,58981,149.171.126.16,520,udp,INT,6e-06,104,0,254,0,0,0,-,69333328.0,0.0,2,0,0,0,0,0,52,0,0,0,0.0,0.0,1424242435,1424242435,0.006,0.0,0.0,0.0,0.0,0,2,,, ,4,6,4,2,2,1,4,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977113,1773.6965500000001
175.45.176.0,22103,149.171.126.16,69,udp,INT,4e-06,2994,0,254,0,0,0,-,2994000128.0,0.0,2,0,0,0,0,0,1497,0,0,0,0.0,0.0,1424242435,1424242435,0.004,0.0,0.0,0.0,0.0,0,2,,, ,5,6,4,2,2,1,2,Fuzzers,1,fuzzers_2_14917112616,1913.673663,139.977117,1773.6965460000001
